Year,Equinox_Dawn_UTC,Orion_Max_Alt,Regulus_Az_at_Dawn,Regulus_Deviation_from_East
-13000,-13000-03-24 09:53:00,13.78,128.86,38.86
-12990,-12990-03-24 09:37:00,13.75,128.43,38.43
-12980,-12980-03-23 09:21:00,13.73,128.01,38.01
-12970,-12970-03-24 09:05:00,13.7,128.31,38.31
-12960,-12960-03-23 08:49:00,13.68,127.88,37.88
-12950,-12950-03-24 08:33:00,13.66,128.18,38.18
-12940,-12940-03-23 08:17:00,13.63,127.75,37.75
-12930,-12930-03-24 08:01:00,13.61,128.05,38.05
-12920,-12920-03-23 07:45:00,13.58,127.61,37.61
-12910,-12910-03-23 07:30:00,13.56,127.36,37.36
-12900,-12900-03-24 07:13:00,13.53,127.46,37.46
-12890,-12890-03-24 06:57:00,13.51,127.03,37.03
-12880,-12880-03-24 06:41:00,13.48,127.31,37.31
-12870,-12870-03-24 06:25:00,13.46,126.87,36.87
-12860,-12860-03-24 06:09:00,13.43,127.14,37.14
-12850,-12850-03-24 05:53:00,13.41,126.7,36.7
-12840,-12840-03-23 05:38:00,13.38,126.44,36.44
-12830,-12830-03-24 05:22:00,13.36,126.71,36.71
-12820,-12820-03-23 05:06:00,13.34,126.26,36.26
-12810,-12810-03-24 04:50:00,13.31,126.53,36.53
-12800,-12800-03-23 04:34:00,13.29,126.07,36.07
-12790,-12790-03-24 04:18:00,13.26,126.34,36.34
-12780,-12780-03-23 04:02:00,13.24,125.88,35.88
-12770,-12770-03-23 03:47:00,13.22,125.61,35.61
-12760,-12760-03-23 03:31:00,13.2,125.86,35.86
-12750,-12750-03-23 03:15:00,13.17,125.4,35.4
-12740,-12740-03-23 02:59:00,13.15,125.65,35.65
-12730,-12730-03-23 02:44:00,13.12,125.37,35.37
-12720,-12720-03-23 02:26:59,13.1,125.44,35.44
-12710,-12710-03-23 02:12:00,13.08,125.15,35.15
-12700,-12700-03-23 01:57:00,13.05,124.87,34.87
-12690,-12690-03-24 01:39:59,13.03,124.92,34.92
-12680,-12680-03-23 01:25:00,13.01,124.64,34.64
-12670,-12670-03-24 01:09:00,12.99,124.87,34.87
-12660,-12660-03-23 00:54:00,12.96,124.58,34.58
-12650,-12650-03-24 00:37:00,12.94,124.62,34.62
-12640,-12640-03-23 00:22:00,12.91,124.33,34.33
-12630,-12630-03-23 00:07:00,12.9,124.04,34.04
-12620,-12620-03-23 23:50:00,12.87,124.77,34.77
-12610,-12610-03-23 23:34:00,12.85,124.3,34.3
-12600,-12600-03-24 23:18:00,12.82,124.51,34.51
-12590,-12590-03-24 23:03:00,12.81,124.21,34.21
-12580,-12580-03-24 22:47:00,12.78,124.41,34.41
-12570,-12570-03-24 22:32:00,12.76,124.11,34.11
-12560,-12560-03-23 22:16:00,12.74,123.63,33.63
-12550,-12550-03-24 22:00:00,12.71,123.83,33.83
-12540,-12540-03-23 21:45:00,12.7,123.52,33.52
-12530,-12530-03-24 21:29:00,12.67,123.72,33.72
-12520,-12520-03-23 21:14:00,12.65,123.4,33.4
-12510,-12510-03-24 20:58:00,12.63,123.6,33.6
-12500,-12500-03-24 20:43:00,12.61,123.28,33.28
-12490,-12490-03-25 20:27:00,12.58,123.47,33.47
-12480,-12480-03-24 20:12:00,12.57,123.15,33.15
-12470,-12470-03-24 19:57:00,12.54,122.83,32.83
-12460,-12460-03-24 19:40:00,12.52,122.84,32.84
-12450,-12450-03-24 19:25:00,12.5,122.52,32.52
-12440,-12440-03-24 19:08:59,12.48,122.7,32.7
-12430,-12430-03-24 18:54:00,12.46,122.37,32.37
-12420,-12420-03-24 18:38:00,12.44,122.54,32.54
-12410,-12410-03-24 18:23:00,12.42,122.21,32.21
-12400,-12400-03-23 18:08:00,12.4,121.89,31.89
-12390,-12390-03-24 17:52:00,12.38,122.05,32.05
-12380,-12380-03-23 17:37:00,12.35,121.72,31.72
-12370,-12370-03-24 17:21:00,12.34,121.88,31.88
-12360,-12360-03-23 17:07:00,12.31,121.71,31.71
-12350,-12350-03-24 16:51:00,12.3,121.87,31.87
-12340,-12340-03-23 16:36:00,12.27,121.53,31.53
-12330,-12330-03-23 16:21:00,12.26,121.2,31.2
-12320,-12320-03-23 16:04:59,12.23,121.34,31.34
-12310,-12310-03-23 15:50:00,12.22,121.0,31.0
-12300,-12300-03-24 15:34:00,12.2,121.15,31.15
-12290,-12290-03-24 15:19:00,12.18,120.81,30.81
-12280,-12280-03-24 15:03:00,12.16,120.94,30.94
-12270,-12270-03-24 14:49:00,12.14,120.77,30.77
-12260,-12260-03-23 14:34:00,12.12,120.42,30.42
-12250,-12250-03-24 14:18:00,12.1,120.55,30.55
-12240,-12240-03-23 14:03:00,12.08,120.2,30.2
-12230,-12230-03-24 13:46:59,12.06,120.33,30.33
-12220,-12220-03-23 13:33:00,12.04,120.14,30.14
-12210,-12210-03-24 13:17:00,12.02,120.27,30.27
-12200,-12200-03-24 13:02:00,12.01,119.91,29.91
-12190,-12190-03-24 12:46:59,11.98,119.56,29.56
-12180,-12180-03-24 12:30:59,11.97,119.68,29.68
-12170,-12170-03-24 12:17:00,11.95,119.48,29.48
-12160,-12160-03-24 12:01:00,11.93,119.6,29.6
-12150,-12150-03-24 11:46:00,11.91,119.23,29.23
-12140,-12140-03-24 11:31:00,11.89,119.51,29.51
-12130,-12130-03-24 11:16:00,11.88,119.14,29.14
-12120,-12120-03-23 11:01:00,11.86,118.78,28.78
-12110,-12110-03-24 10:46:00,11.84,119.05,29.05
-12100,-12100-03-24 10:31:00,11.82,118.68,28.68
-12090,-12090-03-25 10:15:00,11.81,118.78,28.78
-12080,-12080-03-24 10:01:00,11.79,118.57,28.57
-12070,-12070-03-25 09:45:00,11.77,118.67,28.67
-12060,-12060-03-24 09:30:00,11.75,118.29,28.29
-12050,-12050-03-24 09:16:00,11.74,118.08,28.08
-12040,-12040-03-24 09:00:00,11.72,118.17,28.17
-12030,-12030-03-24 08:46:00,11.7,117.96,27.96
-12020,-12020-03-24 08:30:00,11.69,118.04,28.04
-12010,-12010-03-24 08:15:00,11.67,117.67,27.67
-12000,-12000-03-24 08:00:00,11.65,117.9,27.9
-11990,-11990-03-24 07:45:00,11.63,117.53,27.53
-11980,-11980-03-23 07:31:00,11.62,117.3,27.3
-11970,-11970-03-24 07:15:00,11.6,117.38,27.38
-11960,-11960-03-23 07:01:00,11.59,117.15,27.15
-11950,-11950-03-24 06:45:00,11.57,117.22,27.22
-11940,-11940-03-23 06:31:00,11.56,117.0,27.0
-11930,-11930-03-24 06:15:00,11.54,117.06,27.06
-11920,-11920-03-23 06:01:00,11.52,116.83,26.83
-11910,-11910-03-23 05:46:00,11.51,116.44,26.44
-11900,-11900-03-24 05:31:00,11.49,116.66,26.66
-11890,-11890-03-24 05:17:00,11.48,116.42,26.42
-11880,-11880-03-24 05:01:00,11.46,116.49,26.49
-11870,-11870-03-24 04:47:00,11.45,116.24,26.24
-11860,-11860-03-24 04:31:00,11.43,116.3,26.3
-11850,-11850-03-24 04:17:00,11.42,116.06,26.06
-11840,-11840-03-23 04:03:00,11.4,115.82,25.82
-11830,-11830-03-24 03:47:00,11.39,115.87,25.87
-11820,-11820-03-23 03:33:00,11.37,115.62,25.62
-11810,-11810-03-24 03:17:00,11.36,115.67,25.67
-11800,-11800-03-24 03:03:00,11.34,115.42,25.42
-11790,-11790-03-25 02:48:00,11.33,115.61,25.61
-11780,-11780-03-24 02:33:00,11.31,115.21,25.21
-11770,-11770-03-24 02:19:00,11.3,114.96,24.96
-11760,-11760-03-24 02:04:00,11.29,115.14,25.14
-11750,-11750-03-24 01:50:00,11.27,114.89,24.89
-11740,-11740-03-24 01:34:00,11.26,114.92,24.92
-11730,-11730-03-24 01:20:00,11.24,114.67,24.67
-11720,-11720-03-24 01:05:00,11.24,114.84,24.84
-11710,-11710-03-24 00:51:00,11.22,114.58,24.58
-11700,-11700-03-24 00:36:00,11.21,114.17,24.17
-11690,-11690-03-25 00:21:00,11.19,114.35,24.35
-11680,-11680-03-24 00:07:00,11.18,114.08,24.08
-11670,-11670-03-25 23:51:00,11.17,114.69,24.69
-11660,-11660-03-24 23:36:00,11.16,114.27,24.27
-11650,-11650-03-25 23:21:00,11.14,114.44,24.44
-11640,-11640-03-24 23:07:00,11.13,114.17,24.17
-11630,-11630-03-25 22:52:00,11.12,114.33,24.33
-11620,-11620-03-24 22:38:00,11.1,114.06,24.06
-11610,-11610-03-24 22:24:00,11.1,113.78,23.78
-11600,-11600-03-24 22:08:00,11.08,113.79,23.79
-11590,-11590-03-24 21:54:00,11.07,113.51,23.51
-11580,-11580-03-24 21:39:00,11.06,113.67,23.67
-11570,-11570-03-24 21:25:00,11.05,113.39,23.39
-11560,-11560-03-24 21:10:00,11.03,113.54,23.54
-11550,-11550-03-24 20:56:00,11.03,113.25,23.25
-11540,-11540-03-23 20:42:00,11.01,112.97,22.97
-11530,-11530-03-24 20:27:00,11.0,113.11,23.11
-11520,-11520-03-23 20:13:00,10.99,112.82,22.82
-11510,-11510-03-24 19:58:00,10.98,112.97,22.97
-11500,-11500-03-24 19:44:00,10.97,112.67,22.67
-11490,-11490-03-25 19:29:00,10.96,112.81,22.81
-11480,-11480-03-24 19:15:00,10.95,112.52,22.52
-11470,-11470-03-24 19:01:00,10.94,112.23,22.23
-11460,-11460-03-24 18:45:59,10.93,112.36,22.36
-11450,-11450-03-24 18:32:00,10.92,112.06,22.06
-11440,-11440-03-24 18:17:00,10.91,112.19,22.19
-11430,-11430-03-24 18:02:59,10.9,111.89,21.89
-11420,-11420-03-24 17:48:00,10.89,112.01,22.01
-11410,-11410-03-24 17:34:00,10.88,111.71,21.71
-11400,-11400-03-24 17:20:00,10.87,111.41,21.41
-11390,-11390-03-25 17:05:00,10.86,111.53,21.53
-11380,-11380-03-24 16:52:00,10.85,111.37,21.37
-11370,-11370-03-25 16:37:00,10.84,111.48,21.48
-11360,-11360-03-24 16:23:00,10.83,111.18,21.18
-11350,-11350-03-25 16:08:00,10.83,111.28,21.28
-11340,-11340-03-24 15:53:59,10.82,110.98,20.98
-11330,-11330-03-24 15:40:00,10.81,110.66,20.66
-11320,-11320-03-24 15:26:00,10.8,110.91,20.91
-11310,-11310-03-24 15:12:00,10.8,110.6,20.6
-11300,-11300-03-25 14:57:00,10.78,110.7,20.7
-11290,-11290-03-25 14:43:00,10.78,110.39,20.39
-11280,-11280-03-25 14:28:00,10.77,110.48,20.48
-11270,-11270-03-25 14:15:00,10.76,110.31,20.31
-11260,-11260-03-24 14:01:00,10.75,109.99,19.99
-11250,-11250-03-25 13:46:00,10.75,110.08,20.08
-11240,-11240-03-24 13:32:00,10.74,109.76,19.76
-11230,-11230-03-25 13:18:00,10.73,109.99,19.99
-11220,-11220-03-24 13:03:59,10.73,109.66,19.66
-11210,-11210-03-25 12:49:00,10.72,109.75,19.75
-11200,-11200-03-24 12:36:00,10.72,109.56,19.56
-11190,-11190-03-24 12:22:00,10.71,109.24,19.24
-11180,-11180-03-24 12:07:00,10.7,109.32,19.32
-11170,-11170-03-24 11:54:00,10.69,109.13,19.13
-11160,-11160-03-24 11:39:00,10.69,109.21,19.21
-11150,-11150-03-24 11:25:00,10.68,108.87,18.87
-11140,-11140-03-24 11:11:00,10.68,109.09,19.09
-11130,-11130-03-24 10:57:00,10.67,108.75,18.75
-11120,-11120-03-23 10:44:00,10.67,108.56,18.56
-11110,-11110-03-24 10:29:00,10.66,108.62,18.62
-11100,-11100-03-24 10:15:00,10.66,108.29,18.29
-11090,-11090-03-25 10:01:00,10.65,108.49,18.49
-11080,-11080-03-24 09:47:00,10.64,108.15,18.15
-11070,-11070-03-25 09:33:00,10.64,108.35,18.35
-11060,-11060-03-24 09:19:00,10.64,108.01,18.01
-11050,-11050-03-24 09:06:00,10.64,107.8,17.8
-11040,-11040-03-24 08:51:00,10.63,107.86,17.86
-11030,-11030-03-24 08:38:00,10.63,107.65,17.65
-11020,-11020-03-24 08:23:00,10.62,107.7,17.7
-11010,-11010-03-24 08:10:00,10.62,107.49,17.49
-11000,-11000-03-25 07:55:00,10.61,107.54,17.54
-10990,-10990-03-25 07:42:00,10.61,107.33,17.33
-10980,-10980-03-24 07:28:00,10.61,106.97,16.97
-10970,-10970-03-25 07:14:00,10.6,107.16,17.16
-10960,-10960-03-24 07:00:00,10.6,106.8,16.8
-10950,-10950-03-25 06:46:00,10.6,106.98,16.98
-10940,-10940-03-24 06:33:00,10.6,106.76,16.76
-10930,-10930-03-25 06:18:00,10.59,106.8,16.8
-10920,-10920-03-24 06:05:00,10.59,106.57,16.57
-10910,-10910-03-24 05:51:00,10.58,106.21,16.21
-10900,-10900-03-25 05:37:00,10.59,106.38,16.38
-10890,-10890-03-25 05:24:00,10.58,106.16,16.16
-10880,-10880-03-25 05:09:00,10.58,106.19,16.19
-10870,-10870-03-25 04:56:00,10.58,105.96,15.96
-10860,-10860-03-25 04:41:59,10.58,106.12,16.12
-10850,-10850-03-25 04:28:00,10.58,105.75,15.75
-10840,-10840-03-24 04:15:00,10.57,105.52,15.52
-10830,-10830-03-25 04:01:00,10.57,105.67,15.67
-10820,-10820-03-24 03:48:00,10.57,105.44,15.44
-10810,-10810-03-25 03:33:00,10.57,105.46,15.46
-10800,-10800-03-24 03:20:00,10.57,105.22,15.22
-10790,-10790-03-25 03:06:00,10.57,105.37,15.37
-10780,-10780-03-24 02:52:00,10.57,105.0,15.0
-10770,-10770-03-24 02:39:00,10.57,104.75,14.75
-10760,-10760-03-24 02:24:59,10.57,104.9,14.9
-10750,-10750-03-24 02:12:00,10.57,104.65,14.65
-10740,-10740-03-24 01:58:00,10.57,104.79,14.79
-10730,-10730-03-24 01:45:00,10.57,104.55,14.55
-10720,-10720-03-24 01:30:00,10.57,104.55,14.55
-10710,-10710-03-24 01:17:00,10.57,104.3,14.3
-10700,-10700-03-24 01:04:00,10.57,104.05,14.05
-10690,-10690-03-25 00:50:00,10.57,104.19,14.19
-10680,-10680-03-24 00:37:00,10.58,103.93,13.93
-10670,-10670-03-25 00:23:00,10.57,104.06,14.06
-10660,-10660-03-24 00:09:59,10.58,103.8,13.8
-10650,-10650-03-25 23:54:00,10.58,104.19,14.19
-10640,-10640-03-24 23:41:00,10.58,103.93,13.93
-10630,-10630-03-24 23:28:00,10.58,103.67,13.67
-10620,-10620-03-24 23:14:00,10.59,103.79,13.79
-10610,-10610-03-24 23:01:00,10.59,103.52,13.52
-10600,-10600-03-25 22:47:00,10.59,103.65,13.65
-10590,-10590-03-25 22:34:00,10.59,103.38,13.38
-10580,-10580-03-25 22:20:00,10.59,103.5,13.5
-10570,-10570-03-25 22:07:00,10.6,103.22,13.22
-10560,-10560-03-24 21:54:00,10.6,102.96,12.96
-10550,-10550-03-25 21:40:00,10.6,103.06,13.06
-10540,-10540-03-24 21:27:00,10.6,102.79,12.79
-10530,-10530-03-25 21:13:00,10.61,102.9,12.9
-10520,-10520-03-24 21:00:00,10.61,102.63,12.63
-10510,-10510-03-25 20:46:00,10.62,102.73,12.73
-10500,-10500-03-25 20:33:00,10.62,102.45,12.45
-10490,-10490-03-25 20:20:00,10.63,102.17,12.17
-10480,-10480-03-25 20:06:00,10.63,102.27,12.27
-10470,-10470-03-25 19:53:59,10.64,102.12,12.12
-10460,-10460-03-25 19:39:00,10.64,102.09,12.09
-10450,-10450-03-25 19:27:00,10.64,101.94,11.94
-10440,-10440-03-25 19:13:00,10.65,102.03,12.03
-10430,-10430-03-25 19:00:00,10.65,101.75,11.75
-10420,-10420-03-24 18:46:59,10.66,101.45,11.45
-10410,-10410-03-25 18:33:00,10.66,101.55,11.55
-10400,-10400-03-24 18:21:00,10.67,101.38,11.38
-10390,-10390-03-25 18:07:00,10.67,101.47,11.47
-10380,-10380-03-24 17:54:00,10.68,101.18,11.18
-10370,-10370-03-25 17:40:00,10.68,101.26,11.26
-10360,-10360-03-24 17:27:00,10.7,100.97,10.97
-10350,-10350-03-24 17:15:00,10.7,100.8,10.8
-10340,-10340-03-24 17:01:00,10.71,100.88,10.88
-10330,-10330-03-24 16:48:00,10.71,100.58,10.58
-10320,-10320-03-24 16:34:00,10.72,100.66,10.66
-10310,-10310-03-24 16:22:00,10.73,100.48,10.48
-10300,-10300-03-25 16:08:00,10.73,100.56,10.56
-10290,-10290-03-25 15:55:00,10.74,100.25,10.25
-10280,-10280-03-24 15:43:00,10.75,100.07,10.07
-10270,-10270-03-25 15:29:00,10.76,100.14,10.14
-10260,-10260-03-24 15:16:00,10.76,99.83,9.83
-10250,-10250-03-25 15:02:00,10.77,99.9,9.9
-10240,-10240-03-24 14:50:00,10.78,99.72,9.72
-10230,-10230-03-25 14:36:00,10.79,99.78,9.78
-10220,-10220-03-24 14:24:00,10.79,99.59,9.59
-10210,-10210-03-24 14:11:00,10.81,99.28,9.28
-10200,-10200-03-25 13:57:00,10.81,99.34,9.34
-10190,-10190-03-25 13:45:00,10.82,99.15,9.15
-10180,-10180-03-25 13:31:00,10.83,99.2,9.2
-10170,-10170-03-25 13:19:00,10.84,99.01,9.01
-10160,-10160-03-24 13:06:00,10.85,98.69,8.69
-10150,-10150-03-25 12:52:00,10.86,98.74,8.74
-10140,-10140-03-24 12:40:00,10.87,98.54,8.54
-10130,-10130-03-25 12:26:00,10.88,98.59,8.59
