Year,Equinox_Dawn_UTC,Orion_Max_Alt,Regulus_Az_at_Dawn,Regulus_Deviation_from_East
-10120,-10120-03-24 12:14:00,10.89,98.39,8.39
-10110,-10110-03-25 12:00:00,10.9,98.44,8.44
-10100,-10100-03-25 11:48:00,10.91,98.24,8.24
-10090,-10090-03-25 11:35:00,10.92,97.91,7.91
-10080,-10080-03-25 11:22:00,10.93,98.08,8.08
-10070,-10070-03-25 11:10:00,10.94,97.87,7.87
-10060,-10060-03-25 10:56:00,10.95,97.91,7.91
-10050,-10050-03-25 10:44:00,10.96,97.7,7.7
-10040,-10040-03-25 10:30:00,10.97,97.74,7.74
-10030,-10030-03-25 10:18:00,10.99,97.52,7.52
-10020,-10020-03-24 10:05:00,11.0,97.19,7.19
-10010,-10010-03-25 09:52:00,11.01,97.34,7.34
-10000,-10000-03-24 09:40:00,11.02,97.13,7.13
-9990,-9990-03-25 09:26:00,11.03,97.16,7.16
-9980,-9980-03-24 09:14:00,11.04,96.94,6.94
-9970,-9970-03-25 09:00:00,11.06,96.96,6.96
-9960,-9960-03-24 08:48:00,11.07,96.74,6.74
-9950,-9950-03-24 08:36:00,11.08,96.52,6.52
-9940,-9940-03-24 08:22:00,11.09,96.54,6.54
-9930,-9930-03-24 08:10:00,11.11,96.32,6.32
-9920,-9920-03-24 07:57:00,11.12,96.46,6.46
-9910,-9910-03-24 07:45:00,11.13,96.24,6.24
-9900,-9900-03-25 07:31:00,11.15,96.25,6.25
-9890,-9890-03-25 07:19:00,11.16,96.02,6.02
-9880,-9880-03-24 07:07:00,11.18,95.79,5.79
-9870,-9870-03-25 06:53:00,11.19,95.8,5.8
-9860,-9860-03-24 06:41:00,11.21,95.57,5.57
-9850,-9850-03-25 06:28:00,11.22,95.7,5.7
-9840,-9840-03-24 06:16:00,11.23,95.47,5.47
-9830,-9830-03-25 06:02:00,11.24,95.47,5.47
-9820,-9820-03-24 05:50:00,11.26,95.23,5.23
-9810,-9810-03-24 05:38:00,11.27,94.99,4.99
-9800,-9800-03-25 05:24:59,11.29,95.12,5.12
-9790,-9790-03-25 05:13:00,11.31,94.87,4.87
-9780,-9780-03-25 05:00:00,11.32,95.0,5.0
-9770,-9770-03-25 04:48:00,11.34,94.75,4.75
-9760,-9760-03-25 04:34:00,11.35,94.75,4.75
-9750,-9750-03-25 04:22:00,11.37,94.5,4.5
-9740,-9740-03-24 04:10:00,11.38,94.25,4.25
-9730,-9730-03-25 03:56:59,11.4,94.37,4.37
-9720,-9720-03-24 03:45:00,11.42,94.12,4.12
-9710,-9710-03-25 03:32:00,11.44,94.23,4.23
-9700,-9700-03-25 03:20:00,11.45,93.97,3.97
-9690,-9690-03-26 03:07:00,11.47,94.08,4.08
-9680,-9680-03-25 02:55:00,11.48,93.83,3.83
-9670,-9670-03-25 02:43:00,11.5,93.57,3.57
-9660,-9660-03-25 02:30:00,11.52,93.67,3.67
-9650,-9650-03-25 02:18:00,11.54,93.41,3.41
-9640,-9640-03-25 02:05:00,11.55,93.52,3.52
-9630,-9630-03-25 01:53:00,11.57,93.25,3.25
-9620,-9620-03-25 01:39:59,11.59,93.35,3.35
-9610,-9610-03-25 01:28:00,11.61,93.09,3.09
-9600,-9600-03-24 01:16:00,11.63,92.82,2.82
-9590,-9590-03-25 01:03:00,11.64,92.91,2.91
-9580,-9580-03-24 00:51:00,11.67,92.64,2.64
-9570,-9570-03-25 00:38:00,11.68,92.74,2.74
-9560,-9560-03-24 00:26:00,11.7,92.46,2.46
-9550,-9550-03-25 00:12:59,11.72,92.55,2.55
-9540,-9540-03-24 00:01:00,11.74,92.28,2.28
-9530,-9530-03-24 23:48:00,11.76,92.36,2.36
-9520,-9520-03-24 23:35:00,11.78,92.45,2.45
-9510,-9510-03-24 23:24:00,11.8,92.3,2.3
-9500,-9500-03-25 23:11:00,11.82,92.38,2.38
-9490,-9490-03-25 22:59:00,11.84,92.1,2.1
-9480,-9480-03-25 22:46:00,11.85,92.18,2.18
-9470,-9470-03-25 22:34:00,11.88,91.89,1.89
-9460,-9460-03-24 22:22:00,11.89,91.61,1.61
-9450,-9450-03-25 22:09:00,11.92,91.68,1.68
-9440,-9440-03-24 21:58:00,11.94,91.52,1.52
-9430,-9430-03-25 21:45:00,11.96,91.59,1.59
-9420,-9420-03-24 21:33:00,11.98,91.3,1.3
-9410,-9410-03-24 21:22:00,12.0,91.13,1.13
-9400,-9400-03-25 21:09:00,12.02,91.2,1.2
-9390,-9390-03-25 20:57:00,12.04,90.9,0.9
-9380,-9380-03-25 20:44:00,12.07,90.97,0.97
-9370,-9370-03-25 20:33:00,12.09,90.79,0.79
-9360,-9360-03-25 20:20:00,12.11,90.86,0.86
-9350,-9350-03-25 20:08:00,12.13,90.56,0.56
-9340,-9340-03-24 19:57:00,12.16,90.37,0.37
-9330,-9330-03-25 19:44:00,12.17,90.44,0.44
-9320,-9320-03-24 19:31:59,12.2,90.13,0.13
-9310,-9310-03-25 19:20:00,12.22,90.31,0.31
-9300,-9300-03-25 19:08:00,12.25,90.0,0.0
-9290,-9290-03-26 18:55:00,12.27,90.06,0.06
-9280,-9280-03-25 18:44:00,12.29,89.87,0.13
-9270,-9270-03-25 18:32:00,12.31,89.55,0.45
-9260,-9260-03-25 18:20:00,12.34,89.73,0.27
-9250,-9250-03-25 18:08:00,12.36,89.41,0.59
-9240,-9240-03-25 17:55:00,12.38,89.46,0.54
-9230,-9230-03-25 17:44:00,12.41,89.27,0.73
-9220,-9220-03-25 17:31:00,12.43,89.32,0.68
-9210,-9210-03-25 17:20:00,12.46,89.12,0.88
-9200,-9200-03-24 17:08:00,12.48,88.79,1.21
-9190,-9190-03-25 16:56:00,12.51,88.96,1.04
-9180,-9180-03-24 16:44:00,12.53,88.63,1.37
-9170,-9170-03-25 16:32:00,12.56,88.8,1.2
-9160,-9160-03-24 16:20:00,12.58,88.47,1.53
-9150,-9150-03-25 16:08:00,12.61,88.63,1.37
-9140,-9140-03-24 15:56:00,12.63,88.29,1.71
-9130,-9130-03-24 15:45:00,12.66,88.09,1.91
-9120,-9120-03-24 15:32:00,12.68,88.12,1.88
-9110,-9110-03-24 15:21:00,12.71,87.91,2.09
-9100,-9100-03-25 15:08:59,12.73,88.06,1.94
-9090,-9090-03-25 14:57:00,12.76,87.72,2.28
-9080,-9080-03-25 14:45:00,12.79,87.87,2.13
-9070,-9070-03-25 14:33:00,12.81,87.53,2.47
-9060,-9060-03-24 14:22:00,12.84,87.31,2.69
-9050,-9050-03-25 14:09:59,12.86,87.46,2.54
-9040,-9040-03-24 13:58:00,12.89,87.11,2.89
-9030,-9030-03-25 13:46:00,12.92,87.26,2.74
-9020,-9020-03-24 13:35:00,12.95,87.03,2.97
-9010,-9010-03-25 13:22:00,12.97,87.05,2.95
-9000,-9000-03-25 13:11:00,13.0,86.82,3.18
-8990,-8990-03-25 13:00:00,13.03,86.59,3.41
-8980,-8980-03-25 12:46:59,13.05,86.61,3.39
-8970,-8970-03-25 12:36:00,13.08,86.37,3.63
-8960,-8960-03-25 12:24:00,13.11,86.51,3.49
-8950,-8950-03-25 12:12:59,13.14,86.27,3.73
-8940,-8940-03-24 12:02:00,13.16,86.04,3.96
-8930,-8930-03-25 11:49:00,13.2,86.04,3.96
-8920,-8920-03-24 11:38:00,13.22,85.8,4.2
-8910,-8910-03-25 11:26:00,13.25,85.93,4.07
-8900,-8900-03-25 11:15:00,13.28,85.69,4.31
-8890,-8890-03-26 11:02:00,13.31,85.69,4.31
-8880,-8880-03-25 10:51:00,13.34,85.45,4.55
-8870,-8870-03-25 10:40:00,13.37,85.2,4.8
-8860,-8860-03-25 10:28:00,13.4,85.32,4.68
-8850,-8850-03-25 10:17:00,13.43,85.07,4.93
-8840,-8840-03-25 10:05:00,13.46,85.19,4.81
-8830,-8830-03-25 09:54:00,13.48,84.94,5.06
-8820,-8820-03-25 09:41:00,13.52,84.93,5.07
-8810,-8810-03-25 09:30:00,13.54,84.68,5.32
-8800,-8800-03-24 09:19:00,13.58,84.42,5.58
-8790,-8790-03-25 09:07:00,13.6,84.53,5.47
-8780,-8780-03-24 08:56:00,13.64,84.27,5.73
-8770,-8770-03-25 08:44:00,13.66,84.38,5.62
-8760,-8760-03-24 08:33:00,13.7,84.12,5.88
-8750,-8750-03-25 08:21:00,13.73,84.23,5.77
-8740,-8740-03-24 08:10:00,13.76,83.96,6.04
-8730,-8730-03-24 07:59:00,13.79,83.69,6.31
-8720,-8720-03-24 07:47:00,13.82,83.8,6.2
-8710,-8710-03-24 07:36:00,13.85,83.53,6.47
-8700,-8700-03-25 07:24:00,13.88,83.63,6.37
-8690,-8690-03-25 07:13:00,13.92,83.35,6.65
-8680,-8680-03-25 07:01:00,13.94,83.46,6.54
-8670,-8670-03-25 06:50:00,13.98,83.18,6.82
-8660,-8660-03-24 06:39:00,14.01,82.9,7.1
-8650,-8650-03-25 06:27:00,14.04,82.99,7.01
-8640,-8640-03-24 06:16:00,14.07,82.71,7.29
-8630,-8630-03-25 06:04:00,14.11,82.81,7.19
-8620,-8620-03-24 05:54:00,14.14,82.65,7.35
-8610,-8610-03-25 05:42:00,14.17,82.74,7.26
-8600,-8600-03-25 05:31:00,14.2,82.45,7.55
-8590,-8590-03-25 05:20:00,14.24,82.16,7.84
-8580,-8580-03-25 05:08:00,14.27,82.25,7.75
-8570,-8570-03-25 04:57:00,14.3,81.96,8.04
-8560,-8560-03-25 04:45:00,14.34,82.04,7.96
-8550,-8550-03-25 04:35:00,14.37,81.87,8.13
-8540,-8540-03-24 04:24:00,14.41,81.57,8.43
-8530,-8530-03-25 04:12:00,14.44,81.66,8.34
-8520,-8520-03-24 04:01:00,14.47,81.35,8.65
-8510,-8510-03-25 03:49:00,14.5,81.43,8.57
-8500,-8500-03-25 03:39:00,14.54,81.26,8.74
-8490,-8490-03-26 03:27:00,14.57,81.33,8.67
-8480,-8480-03-25 03:16:00,14.61,81.02,8.98
-8470,-8470-03-25 03:06:00,14.64,80.84,9.16
-8460,-8460-03-25 02:54:00,14.68,80.92,9.08
-8450,-8450-03-25 02:43:00,14.71,80.6,9.4
-8440,-8440-03-25 02:31:00,14.75,80.67,9.33
-8430,-8430-03-25 02:21:00,14.78,80.48,9.52
-8420,-8420-03-25 02:09:00,14.82,80.55,9.45
-8410,-8410-03-25 01:58:00,14.86,80.23,9.77
-8400,-8400-03-24 01:48:00,14.89,80.04,9.96
-8390,-8390-03-25 01:36:00,14.93,80.1,9.9
-8380,-8380-03-24 01:26:00,14.96,79.91,10.09
-8370,-8370-03-25 01:14:00,15.0,79.97,10.03
-8360,-8360-03-24 01:03:00,15.03,79.64,10.36
-8350,-8350-03-25 00:51:00,15.07,79.7,10.3
-8340,-8340-03-24 00:41:00,15.1,79.49,10.51
-8330,-8330-03-24 00:31:00,15.14,79.29,10.71
-8320,-8320-03-24 00:19:00,15.18,79.35,10.65
-8310,-8310-03-24 00:08:00,15.21,79.01,10.99
-8300,-8300-03-25 23:55:00,15.25,79.45,10.55
-8290,-8290-03-25 23:45:00,15.28,79.24,10.76
-8280,-8280-03-24 23:35:00,15.33,79.03,10.97
-8270,-8270-03-25 23:23:00,15.36,79.08,10.92
-8260,-8260-03-24 23:13:00,15.4,78.87,11.13
-8250,-8250-03-25 23:01:00,15.43,78.91,11.09
-8240,-8240-03-24 22:51:00,15.47,78.7,11.3
-8230,-8230-03-25 22:39:00,15.51,78.74,11.26
-8220,-8220-03-24 22:29:00,15.55,78.52,11.48
-8210,-8210-03-24 22:18:00,15.58,78.16,11.84
-8200,-8200-03-25 22:07:00,15.62,78.34,11.66
-8190,-8190-03-25 21:56:00,15.66,77.97,12.03
-8180,-8180-03-25 21:45:00,15.7,78.15,11.85
-8170,-8170-03-25 21:34:00,15.74,77.78,12.22
-8160,-8160-03-25 21:23:00,15.77,77.95,12.05
-8150,-8150-03-25 21:13:00,15.82,77.72,12.28
-8140,-8140-03-24 21:01:59,15.85,77.35,12.65
-8130,-8130-03-25 20:51:00,15.89,77.51,12.49
-8120,-8120-03-24 20:40:59,15.93,77.28,12.72
-8110,-8110-03-25 20:29:00,15.97,77.3,12.7
-8100,-8100-03-25 20:19:00,16.01,77.06,12.94
-8090,-8090-03-26 20:07:00,16.05,77.09,12.91
-8080,-8080-03-25 19:57:00,16.08,76.84,13.16
-8070,-8070-03-25 19:47:00,16.13,76.6,13.4
-8060,-8060-03-25 19:36:00,16.16,76.75,13.25
-8050,-8050-03-25 19:25:00,16.2,76.37,13.63
-8040,-8040-03-25 19:14:00,16.24,76.52,13.48
-8030,-8030-03-25 19:04:00,16.28,76.27,13.73
-8020,-8020-03-24 18:54:00,16.32,76.02,13.98
-8010,-8010-03-25 18:42:00,16.36,76.03,13.97
-8000,-8000-03-24 18:32:00,16.41,75.77,14.23
-7990,-7990-03-25 18:21:00,16.44,75.92,14.08
-7980,-7980-03-24 18:11:00,16.49,75.66,14.34
-7970,-7970-03-25 17:59:00,16.52,75.66,14.34
-7960,-7960-03-24 17:49:00,16.57,75.4,14.6
-7950,-7950-03-24 17:39:00,16.6,75.13,14.87
-7940,-7940-03-24 17:28:00,16.65,75.27,14.73
-7930,-7930-03-24 17:18:00,16.69,75.0,15.0
-7920,-7920-03-24 17:07:00,16.73,75.14,14.86
-7910,-7910-03-24 16:57:00,16.77,74.87,15.13
-7900,-7900-03-25 16:45:00,16.81,74.87,15.13
-7890,-7890-03-25 16:35:00,16.85,74.59,15.41
-7880,-7880-03-24 16:26:00,16.89,74.45,15.55
-7870,-7870-03-25 16:14:00,16.94,74.44,15.56
-7860,-7860-03-24 16:04:00,16.97,74.16,15.84
-7850,-7850-03-25 15:52:59,17.02,74.29,15.71
-7840,-7840-03-24 15:43:00,17.06,74.0,16.0
-7830,-7830-03-25 15:32:00,17.1,74.13,15.87
-7820,-7820-03-24 15:22:00,17.14,73.84,16.16
-7810,-7810-03-24 15:12:00,17.19,73.55,16.45
-7800,-7800-03-25 15:01:00,17.23,73.67,16.33
-7790,-7790-03-25 14:51:00,17.27,73.37,16.63
-7780,-7780-03-25 14:40:00,17.31,73.49,16.51
-7770,-7770-03-25 14:30:00,17.35,73.2,16.8
-7760,-7760-03-24 14:20:00,17.4,72.89,17.11
-7750,-7750-03-25 14:09:00,17.44,73.01,16.99
-7740,-7740-03-24 13:59:00,17.49,72.7,17.3
-7730,-7730-03-25 13:48:00,17.52,72.82,17.18
-7720,-7720-03-24 13:39:00,17.57,72.65,17.35
-7710,-7710-03-25 13:27:00,17.61,72.62,17.38
-7700,-7700-03-25 13:18:00,17.66,72.45,17.55
-7690,-7690-03-25 13:08:00,17.7,72.14,17.86
-7680,-7680-03-25 12:57:00,17.74,72.24,17.76
-7670,-7670-03-25 12:46:59,17.79,71.92,18.08
-7660,-7660-03-25 12:36:00,17.83,72.03,17.97
-7650,-7650-03-25 12:26:00,17.87,71.71,18.29
-7640,-7640-03-25 12:15:00,17.92,71.81,18.19
-7630,-7630-03-25 12:06:00,17.96,71.63,18.37
-7620,-7620-03-24 11:56:00,18.0,71.3,18.7
-7610,-7610-03-25 11:45:00,18.05,71.4,18.6
-7600,-7600-03-24 11:35:00,18.09,71.07,18.93
-7590,-7590-03-25 11:24:00,18.14,71.16,18.84
-7580,-7580-03-24 11:15:00,18.18,70.97,19.03
-7570,-7570-03-25 11:04:00,18.23,71.06,18.94
-7560,-7560-03-24 10:54:00,18.27,70.72,19.28
-7550,-7550-03-24 10:45:00,18.32,70.53,19.47
-7540,-7540-03-24 10:34:00,18.36,70.61,19.39
-7530,-7530-03-24 10:24:00,18.41,70.27,19.73
-7520,-7520-03-24 10:13:00,18.45,70.35,19.65
-7510,-7510-03-24 10:04:00,18.5,70.15,19.85
-7500,-7500-03-24 09:54:00,18.54,69.8,20.2
-7490,-7490-03-25 09:43:00,18.59,69.88,20.12
-7480,-7480-03-24 09:34:00,18.63,69.67,20.33
-7470,-7470-03-25 09:23:00,18.68,69.75,20.25
-7460,-7460-03-24 09:14:00,18.73,69.54,20.46
-7450,-7450-03-25 09:03:00,18.77,69.61,20.39
-7440,-7440-03-24 08:53:00,18.82,69.25,20.75
-7430,-7430-03-24 08:44:00,18.86,69.03,20.97
-7420,-7420-03-24 08:33:00,18.91,69.1,20.9
-7410,-7410-03-24 08:24:00,18.95,68.88,21.12
-7400,-7400-03-25 08:13:00,19.0,68.95,21.05
-7390,-7390-03-25 08:03:00,19.04,68.57,21.43
-7380,-7380-03-25 07:53:00,19.09,68.79,21.21
-7370,-7370-03-25 07:43:00,19.14,68.41,21.59
-7360,-7360-03-24 07:34:00,19.18,68.18,21.82
-7350,-7350-03-25 07:23:00,19.23,68.24,21.76
-7340,-7340-03-24 07:14:00,19.27,68.0,22.0
-7330,-7330-03-25 07:03:00,19.32,68.06,21.94
-7320,-7320-03-24 06:54:00,19.37,67.82,22.18
-7310,-7310-03-25 06:43:00,19.42,67.88,22.12
-7300,-7300-03-25 06:34:00,19.46,67.64,22.36
-7290,-7290-03-25 06:25:00,19.51,67.39,22.61
-7280,-7280-03-25 06:14:00,19.56,67.44,22.56
-7270,-7270-03-25 06:05:00,19.6,67.2,22.8
-7260,-7260-03-25 05:54:00,19.65,67.24,22.76
-7250,-7250-03-25 05:45:00,19.7,66.99,23.01
-7240,-7240-03-24 05:35:00,19.75,66.58,23.42
-7230,-7230-03-25 05:24:59,19.79,66.78,23.22
-7220,-7220-03-24 05:16:00,19.84,66.52,23.48
-7210,-7210-03-25 05:05:00,19.89,66.56,23.44
-7200,-7200-03-24 04:56:00,19.94,66.3,23.7
-7190,-7190-03-25 04:45:00,19.98,66.34,23.66
-7180,-7180-03-24 04:36:00,20.03,66.07,23.93
-7170,-7170-03-24 04:27:00,20.08,65.8,24.2
-7160,-7160-03-24 04:16:00,20.13,65.83,24.17
-7150,-7150-03-24 04:07:00,20.18,65.56,24.44
-7140,-7140-03-24 03:56:59,20.23,65.75,24.25
-7130,-7130-03-24 03:48:00,20.27,65.47,24.53
-7120,-7120-03-24 03:37:00,20.32,65.5,24.5
-7110,-7110-03-24 03:28:00,20.37,65.21,24.79
-7100,-7100-03-24 03:19:00,20.42,64.93,25.07
-7090,-7090-03-25 03:09:00,20.47,65.11,24.89
-7080,-7080-03-24 03:00:00,20.51,64.82,25.18
-7070,-7070-03-25 02:49:00,20.57,64.84,25.16
-7060,-7060-03-24 02:40:00,20.61,64.55,25.45
-7050,-7050-03-24 02:31:00,20.66,64.25,25.75
-7040,-7040-03-24 02:21:00,20.71,64.43,25.57
-7030,-7030-03-24 02:12:00,20.76,64.13,25.87
-7020,-7020-03-24 02:01:00,20.81,64.14,25.86
-7010,-7010-03-24 01:52:00,20.86,63.84,26.16
-7000,-7000-03-25 01:41:59,20.91,64.01,25.99
